client_id,msg_type,msg_type_name,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
1,4,DELTA,79,8,1765637277535,1765637277535,0,48,0.1,0.0,17.03125
2,4,DELTA,79,7,1765637277535,1765637277535,0,48,0.0,0.0,17.03125
1,1,ACK,79,8,1765637277536,1765637277536,0,48,0.1,0.0,3.75
2,1,ACK,79,7,1765637277536,1765637277536,0,48,0.0,0.0,3.75
1,5,HEARTBEAT,80,8,1765637277586,1765637277586,0,49,0.1,0.0,3.75
2,5,HEARTBEAT,80,7,1765637277586,1765637277586,0,49,0.0,0.0,3.75
1,1,ACK,80,8,1765637277586,1765637277586,0,50,0.1,0.0,3.75
2,1,ACK,80,7,1765637277586,1765637277586,0,50,0.0,0.0,3.75
1,5,HEARTBEAT,81,8,1765637277637,1765637277638,1,52,0.1,0.0,3.75
2,5,HEARTBEAT,81,7,1765637277638,1765637277638,0,52,0.0,0.0,3.75
1,1,ACK,81,8,1765637277638,1765637277638,0,52,0.1,0.0,3.75
2,1,ACK,81,7,1765637277638,1765637277638,0,52,0.0,0.0,3.75
1,5,HEARTBEAT,82,8,1765637277688,1765637277688,0,50,0.1,0.0,3.75
2,5,HEARTBEAT,82,7,1765637277688,1765637277688,0,50,0.0,0.0,3.75
2,1,ACK,82,7,1765637277689,1765637277690,1,48,0.0,0.0,3.75
1,1,ACK,82,8,1765637277689,1765637277690,1,48,0.1,0.0,3.75
1,5,HEARTBEAT,83,8,1765637277738,1765637277738,0,46,0.1,33.3,3.75
2,5,HEARTBEAT,83,7,1765637277739,1765637277739,0,47,0.0,0.0,3.75
1,1,ACK,83,8,1765637277739,1765637277739,0,47,0.1,33.3,3.75
2,1,ACK,83,7,1765637277739,1765637277739,0,49,0.0,0.0,3.75
1,5,HEARTBEAT,84,8,1765637277792,1765637277794,2,54,0.1,33.3,3.75
1,1,ACK,84,8,1765637277794,1765637277795,1,54,0.1,33.3,3.75
2,1,ACK,84,7,1765637277795,1765637277795,0,56,0.0,0.0,3.75
2,5,HEARTBEAT,84,7,1765637277794,1765637277795,1,56,0.0,0.0,3.75
1,5,HEARTBEAT,85,8,1765637277845,1765637277845,0,49,0.1,0.0,3.75
2,5,HEARTBEAT,85,7,1765637277845,1765637277845,0,50,0.0,0.0,3.75
1,1,ACK,85,8,1765637277846,1765637277846,0,49,0.1,0.0,3.75
2,1,ACK,85,7,1765637277846,1765637277846,0,49,0.0,0.0,3.75
1,5,HEARTBEAT,86,8,1765637277896,1765637277896,0,49,0.1,66.7,3.75
2,5,HEARTBEAT,86,7,1765637277896,1765637277896,0,49,0.0,0.0,3.75
1,1,ACK,86,8,1765637277896,1765637277896,0,50,0.1,66.7,3.75
2,1,ACK,86,7,1765637277896,1765637277897,1,49,0.0,0.0,3.75
1,5,HEARTBEAT,87,8,1765637277946,1765637277946,0,50,0.1,0.0,3.75
2,5,HEARTBEAT,87,7,1765637277947,1765637277947,0,49,0.0,0.0,3.75
2,1,ACK,87,7,1765637277947,1765637277947,0,50,0.0,33.3,3.75
1,1,ACK,87,8,1765637277947,1765637277948,1,48,0.1,0.0,3.75
1,5,HEARTBEAT,88,8,1765637277997,1765637277998,1,48,0.1,33.3,3.75
2,5,HEARTBEAT,88,7,1765637277998,1765637277998,0,51,0.0,0.0,3.75
